"First","Last","Player","Team","Season","Min","Pos","Shots","SoT","Dist","Solo","G","xG","xPlace","G-xG","KeyP","Dist.key","A","xA","A-xA","xG+xA","PA","xPA","xG/shot","xA/pass","G-xG/shot","A-xA/pass","Comp ($K)","Team/96","Min/96","Pos/96","Shots/96","SoT/96","G/96","xG/96","xPlace/96","G-xG/96","KeyP/96","A/96","xA/96","A-xA/96","xG+xA/96","PA/96","xPA/96","Comp ($K)/96","extreme1","extreme2","plotnames"
"Aljaz","Struna","Aljaz Struna","HOU",2019,1855,"D",3,1,12.3649907191015,0,0,0.356,-0.113891704521245,-0.355662379835096,3,36.6361976844691,0,0.0637640550998372,-0.0637640550998372,0.419426434934933,0,0.459593224835082,0.118554126611699,0.0212546850332791,-0.118554126611699,-0.0212546850332791,1210,"HOU",1855,"D",0.155256064690027,0.0517520215633423,0,0.0184062471504955,-0.00589412594826927,-0.0184062471504955,0.155256064690027,0,0.00329991875449292,-0.00329991875449292,0.0217061659049885,0,0.0237848784820312,1210,164,32,"Struna"
"Jukka","Raitala","Jukka Raitala","MTL",2019,1572,"D",2,0,19.7350502848811,0.5,0,0.037,-0.0366181967428911,-0.0366181967428911,5,19.7295764927558,0,0.381308424630569,-0.381308424630569,0.41792662137346,0,0.0179153844914283,0.0183090983714456,0.0762616849261138,-0.0183090983714456,-0.0762616849261138,290,"MTL",1572,"D",0.122137404580153,0,0,0.00223622575529106,-0.00223622575529106,-0.00223622575529106,0.305343511450382,0,0.0232860106644622,-0.0232860106644622,0.0255222364197533,0,0.00109406928191929,290,37,27,"Raitala"
"Scott","Sutter","Scott Sutter","VAN",2019,747,"B",2,1,11.6649174694435,0.5,1,0.153,0.153736913105653,0.847056024150227,3,12.8384837329607,0,0.253184482299432,-0.253184482299432,0.406128458149205,0.631543384250453,0.146346357067109,0.0764719879248864,0.0843948274331441,0.423528012075114,-0.0843948274331441,170,"VAN",747,"B",0.257028112449799,0.1285140562249,0.1285140562249,0.0196554507116174,0.0197573542947023,0.108858605513282,0.385542168674699,0,0.0325377647935013,-0.0325377647935013,0.0521932155051187,0.0811622019920261,0.0188075639604317,170,98,355,"Sutter"
"DaMarcus","Beasley","DaMarcus Beasley","HOU",2019,459,"B",2,0,25.4849337322966,0.5,0,0.086,-0.0862845305940289,-0.0862845305940289,4,23.362823785997,0,0.318523458794922,-0.318523458794922,0.404807989388951,0,0.0251798352775409,0.0431422652970144,0.0796308646987306,-0.0431422652970144,-0.0796308646987306,275,"HOU",459,"B",0.418300653594771,0,0,0.0180464377713002,-0.0180464377713002,-0.0180464377713002,0.836601307189543,0,0.0666192854995916,-0.0666192854995916,0.0846657232708918,0,0.00526637077700201,275,72,143,"Beasley"
"Marcelo","Marcelo","Marcelo","CHI",2019,1131,"D",5,1,12.0473425611207,0.2,0,0.404,0.0296212953219401,-0.404325783568975,0,NA,0,0,0,0.404325783568975,0,0.222542979224873,0.080865156713795,0,-0.080865156713795,0,798,"CHI",1131,"D",0.424403183023873,0.0848806366047745,0,0.0343194299050589,0.0025142744039843,-0.0343194299050589,0,0,0,0,0.0343194299050589,0,0.0188895897485303,798,186,95,"Marcelo"
"Ken","Krolicki","Ken Krolicki","MTL",2019,352,"M",2,0,16.5459692194912,0,0,0.199,-0.199013770626714,-0.199013770626714,1,12.6662553661293,0,0.199158027851818,-0.199158027851818,0.398171798478532,0,0.164772447269023,0.0995068853133569,0.199158027851818,-0.0995068853133569,-0.199158027851818,60,"MTL",352,"M",0.545454545454545,0,0,0.0542764828981947,-0.0542764828981947,-0.0542764828981947,0.272727272727273,0,0.0543158257777686,-0.0543158257777686,0.108592308675963,0,0.0449379401642789,60,115,226,"Krolicki"
"Scott","Caldwell","Scott Caldwell","NER",2019,995,"M",2,1,20.9898638836672,1,0,0.124,-0.0953665059685071,-0.123572164395589,4,21.8300705956472,0,0.269595887920897,-0.269595887920897,0.393168052316486,0,0.0423641973895065,0.0617860821977947,0.0673989719802242,-0.0617860821977947,-0.0673989719802242,153,"NER",995,"M",0.192964824120603,0.0964824120603015,0,0.0119225404843986,-0.00920119052560471,-0.0119225404843986,0.385929648241206,0,0.0260112615481468,-0.0260112615481468,0.0379338020325454,0,0.00408739994913832,153,89,166,"Caldwell"
"Eric","Miller","Eric Miller","MIN",2019,469,"B",1,0,7.02639487931043,1,0,0.346,-0.345510999860868,-0.345510999860868,1,26.1330748286534,0,0.0440916350182696,-0.0440916350182696,0.389602634879137,0,0.342889092946626,0.345510999860868,0.0440916350182696,-0.345510999860868,-0.0440916350182696,124,"MIN",469,"B",0.204690831556503,0,0,0.0707229338734399,-0.0707229338734399,-0.0707229338734399,0.204690831556503,0,0.00902515343657544,-0.00902515343657544,0.0797480873100153,0,0.0701862535668999,124,159,188,"Miller"
"Claude","Dielna","Claude Dielna","POR",2019,597,"D",5,1,13.7363998275845,0,0,0.387,-0.189948824689761,-0.386912295996097,0,NA,0,0,0,0.386912295996097,0,0.339552837811673,0.0773824591992194,0,-0.0773824591992194,0,NA,"POR",597,"D",0.804020100502513,0.160804020100503,0,0.0622170526224879,-0.0305445346234791,-0.0622170526224879,0,0,0,0,0.0622170526224879,0,0.054601461356651,NA,178,187,"Dielna"
"Corben","Bone","Corben Bone","CIN",2019,200,"A",0,0,NA,NA,0,0,0,0,4,21.313219191123,0,0.386481021020279,-0.386481021020279,0.386481021020279,0,0,0,0.0966202552550697,0,-0.0966202552550697,70,"CIN",200,"A",0,0,0,0,0,0,1.92,0,0.185510890089734,-0.185510890089734,0.185510890089734,0,0,70,24,210,"Bone"
"Saad","Abdul-Salaam","Saad Abdul-Salaam","SEA",2019,664,"B",1,0,9.75228306603125,0,0,0.075,-0.0751552713299754,-0.0751552713299754,2,20.2218041233721,0,0.309026290021434,-0.309026290021434,0.384181561351409,0,0.0471337657168661,0.0751552713299754,0.154513145010717,-0.0751552713299754,-0.154513145010717,70,"SEA",664,"B",0.144578313253012,0,0,0.0108658223609603,-0.0108658223609603,-0.0108658223609603,0.289156626506024,0,0.044678499762135,-0.044678499762135,0.0555443221230953,0,0.00681452034460714,70,64,23,"Abdul-Salaam"
"Mathias","Jorgensen","Mathias Jorgensen","NYRB",2019,140,"F",4,1,17.9196345324273,0.5,0,0.378,0.0450634153317377,-0.378019078498225,0,NA,0,0,0,0.378019078498225,0,0.296804226626508,0.0945047696245562,0,-0.0945047696245562,0,306,"NYRB",140,"F",2.74285714285714,0.685714285714286,0,0.259213082398783,0.0309006276560487,-0.259213082398783,0,0,0,0,0.259213082398783,0,0.203522898258177,306,173,57,"Jorgensen"
"Eriq","Zavaleta","Eriq Zavaleta","TOR",2019,1069,"D",5,1,11.8310407212937,0,0,0.286,0.21360417766391,-0.286201034010235,2,26.7841618818497,0,0.0911463025241566,-0.0911463025241566,0.377347336534391,0,0.182628858866737,0.057240206802047,0.0455731512620783,-0.057240206802047,-0.0455731512620783,297,"TOR",1069,"D",0.449017773620206,0.0898035547240412,0,0.0257018702198153,0.0191824144581248,-0.0257018702198153,0.179607109448082,0,0.00818526196662211,-0.00818526196662211,0.0338871321864374,0,0.0164007207214282,297,140,77,"Zavaleta"
"Aurelien","Collin","Aurelien Collin","PHI",2019,199,"D",1,0,10.7147001824596,0,0,0.06,-0.0598024556650783,-0.0598024556650783,1,7.45571089836509,0,0.310788500869304,-0.310788500869304,0.370590956534382,0,0.0746021205764843,0.0598024556650783,0.310788500869304,-0.0598024556650783,-0.310788500869304,175,"PHI",199,"D",0.482412060301508,0,0,0.02884942584848,-0.02884942584848,-0.02884942584848,0.482412060301508,0,0.149928121022378,-0.149928121022378,0.178777546870858,0,0.0359889626901633,175,47,48,"Collin"
"Eryk","Williamson","Eryk Williamson","POR",2019,91,"A",1,0,12.7772776834504,0,0,0.357,-0.357295354689498,-0.357295354689498,0,NA,0,0,0,0.357295354689498,0,0.331106459125879,0.357295354689498,0,-0.357295354689498,0,136,"POR",91,"A",1.05494505494505,0,0,0.376926967584526,-0.376926967584526,-0.376926967584526,0,0,0,0,0.376926967584526,0,0.349299121715213,136,167,17,"Williamson"
"Ashtone","Morgan","Ashtone Morgan","TOR",2019,246,"B",1,1,8.03591936246251,1,1,0.357,0.277458613937511,0.643370363232283,0,NA,0,0,0,0.356629636767717,0.354234505603356,0.126330523063917,0.356629636767717,0,0.643370363232283,0,NA,"TOR",246,"B",0.390243902439024,0.390243902439024,0.390243902439024,0.139172541177646,0.108276532268297,0.251071361261379,0,0,0,0,0.139172541177646,0.138237855845212,0.049299716317626,NA,166,298,"Morgan"
"Axel","Sjoberg","Axel Sjoberg","COL",2019,459,"D",5,0,11.0029661342283,0,0,0.356,-0.355861897705389,-0.355861897705389,0,NA,0,0,0,0.355861897705389,0,0.204935615032897,0.0711723795410778,0,-0.0711723795410778,0,180,"COL",459,"D",1.04575163398693,0,0,0.0744286321998199,-0.0744286321998199,-0.0744286321998199,0,0,0,0,0.0744286321998199,0,0.0428623508565536,180,165,164,"Sjoberg"
"Giancarlo","Gonzalez","Giancarlo Gonzalez","LAG",2019,904,"D",4,1,9.18229794133939,0,0,0.355,0.239189743514058,-0.355183612716876,0,NA,0,0,0,0.355183612716876,0,0.27546532343201,0.0887959031792191,0,-0.0887959031792191,0,720,"LAG",904,"D",0.424778761061947,0.106194690265487,0,0.0377186137398453,0.0254006807271566,-0.0377186137398453,0,0,0,0,0.0377186137398453,0,0.0292529547007444,720,163,168,"Gonzalez"
"Gedion","Zelalem","Gedion Zelalem","SKC",2019,463,"M",3,2,20.1509126910011,0,0,0.173,-0.115477925876661,-0.173378615572739,5,30.138113351054,0,0.179815902351141,-0.179815902351141,0.35319451792388,0,0.0790037520360723,0.0577928718575797,0.0359631804702282,-0.0577928718575797,-0.0359631804702282,78,"SKC",463,"M",0.622030237580994,0.414686825053996,0,0.0359489138120582,-0.0239435872228066,-0.0359489138120582,1.03671706263499,0,0.037283642820107,-0.037283642820107,0.0732325566321652,0,0.016380907549596,78,106,7,"Zelalem"
"Ricardo","Clark","Ricardo Clark","CLB",2019,379,"M",6,0,24.7712913779599,0.666666666666667,0,0.245,-0.245001938321804,-0.245001938321804,3,29.463851627748,0,0.10664071574542,-0.10664071574542,0.351642654067225,0,0.146373714864292,0.0408336563869674,0.0355469052484735,-0.0408336563869674,-0.0355469052484735,160,"CLB",379,"M",1.5197889182058,0,0,0.0620585384667367,-0.0620585384667367,-0.0620585384667367,0.759894459102902,0,0.0270118963365709,-0.0270118963365709,0.0890704348033075,0,0.0370761916278945,160,128,176,"Clark"
"Chris","Durkin","Chris Durkin","DCU",2019,691,"M",4,1,20.30889839111,0.25,1,0.187,0.0239286506177793,0.813397368999003,2,23.5780661663243,0,0.16225561333336,-0.16225561333336,0.348858244334358,0.74298338129604,0.07973684694082,0.0466506577502493,0.0811278066666802,0.203349342249751,-0.0811278066666802,104,"DCU",691,"M",0.555716353111433,0.138929088277858,0.138929088277858,0.0259245333952181,0.00332438561404748,0.11300455488264,0.277858176555716,0,0.0225420244283685,-0.0225420244283685,0.0484665578235866,0.103222003769059,0.0110777674476393,104,110,274,"Durkin"
"Henry","Wingo","Henry Wingo","SEA",2019,223,"A",3,0,28.6086853263611,0,0,0.105,-0.10545198110644,-0.10545198110644,3,27.4612349503805,0,0.232780029152304,-0.232780029152304,0.338232010258744,0,0.0693202884468658,0.0351506603688132,0.077593343050768,-0.0351506603688132,-0.077593343050768,70,"SEA",223,"A",1.2914798206278,0,0,0.0453963685480637,-0.0453963685480637,-0.0453963685480637,1.2914798206278,0,0.100210236765117,-0.100210236765117,0.145606605313181,0,0.0298419178964086,70,80,237,"Wingo"
"Kofi","Opare","Kofi Opare","COL",2019,290,"D",3,0,9.82247271849581,0.333333333333333,0,0.337,-0.336529173505662,-0.336529173505662,0,NA,0,0,0,0.336529173505662,0,0.182137475452786,0.112176391168554,0,-0.112176391168554,0,70,"COL",290,"D",0.993103448275862,0,0,0.111402760884633,-0.111402760884633,-0.111402760884633,0,0,0,0,0.111402760884633,0,0.0602937849774739,70,156,245,"Opare"
"Danilo","Silva","Danilo Silva","LAFC",2019,205,"D",2,0,13.5563545176803,0.5,0,0.193,-0.192890554799269,-0.192890554799269,1,13.6898876912851,0,0.138698214873023,-0.138698214873023,0.331588769672293,0,0.164831374776688,0.0964452773996347,0.138698214873023,-0.0964452773996347,-0.138698214873023,200,"LAFC",205,"D",0.936585365853659,0,0,0.0903292354181945,-0.0903292354181945,-0.0903292354181945,0.468292682926829,0,0.0649513591600499,-0.0649513591600499,0.155280594578244,0,0.0771893267246927,200,114,73,"Silva"
"Kemar","Lawrence","Kemar Lawrence","NYRB",2019,1006,"B",1,0,18.3582032072858,0,0,0.095,-0.0946841261439517,-0.0946841261439517,4,26.398712656371,0,0.236838853526066,-0.236838853526066,0.331522979670018,0,0.0312817682647393,0.0946841261439517,0.0592097133815164,-0.0946841261439517,-0.0592097133815164,383,"NYRB",1006,"B",0.095427435387674,0,0,0.00903546332984033,-0.00903546332984033,-0.00903546332984033,0.381709741550696,0,0.0226009243921494,-0.0226009243921494,0.0316363877219897,0,0.0029851389198956,383,77,193,"Lawrence"
"Sam","Vines","Sam Vines","COL",2019,1258,"B",2,0,24.1956205764747,0.5,0,0.06,-0.060312521140768,-0.060312521140768,2,20.4891274549484,0,0.262661376418777,-0.262661376418777,0.322973897559545,0,0.0812672333074416,0.030156260570384,0.131330688209389,-0.030156260570384,-0.131330688209389,81,"COL",1258,"B",0.152623211446741,0,0,0.00460254533347673,-0.00460254533347673,-0.00460254533347673,0.152623211446741,0,0.0200441113960275,-0.0200441113960275,0.0246466567295042,0,0.00620163306638664,81,48,34,"Vines"
"Diego","Campos","Diego Campos","CHI",2019,471,"B",2,0,30.7978957395624,0,0,0.059,-0.0591449075056994,-0.0591449075056994,3,13.0043603234551,0,0.25787861172214,-0.25787861172214,0.31702351922784,0,0.0576137150050272,0.0295724537528497,0.0859595372407134,-0.0295724537528497,-0.0859595372407134,73,"CHI",471,"B",0.407643312101911,0,0,0.0120550129947922,-0.0120550129947922,-0.0120550129947922,0.611464968152866,0,0.0525612457013279,-0.0525612457013279,0.0646162586961202,0,0.0117429228035724,73,46,229,"Campos"
"Eric","Alexander","Eric Alexander","CIN",2019,344,"M",0,0,NA,NA,0,0,0,0,3,21.9440372348859,1,0.315852180859271,0.684147819140729,0.315852180859271,0,0,0,0.105284060286424,0,0.22804927304691,270,"CIN",344,"M",0,0,0,0,0,0,0.837209302325581,0.27906976744186,0.0881447946584013,0.190924972783459,0.0881447946584013,0,0,270,4,133,"Alexander"
"Michael","Mancienne","Michael Mancienne","NER",2019,734,"D",3,0,11.4433339885734,0,0,0.311,-0.310727512992644,-0.310727512992644,0,NA,0,0,0,0.310727512992644,0,0.243410995501618,0.103575837664215,0,-0.103575837664215,0,996,"NER",734,"D",0.392370572207084,0,0,0.040640110691136,-0.040640110691136,-0.040640110691136,0,0,0,0,0.040640110691136,0,0.031835770528822,996,147,59,"Mancienne"
"Alfonso","Ocampo-Chavez","Alfonso Ocampo-Chavez","SEA",2019,99,"F",1,1,23.116561703679,0,0,0.116,0.239437642545555,-0.116424138153262,2,18.8189993345974,0,0.183099149967346,-0.183099149967346,0.299523288120609,0,0.0722882783083442,0.116424138153262,0.0915495749836732,-0.116424138153262,-0.0915495749836732,86,"SEA",99,"F",0.96969696969697,0.96969696969697,0,0.1128961339668,0.232181956407811,-0.1128961339668,1.93939393939394,0,0.177550690877427,-0.177550690877427,0.290446824844226,0,0.0700977244202126,86,87,161,"Ocampo-Chavez"
"Jeremiah","Gutjahr","Jeremiah Gutjahr","CHI",2019,542,"B",1,0,30.0522482520027,0,0,0.032,-0.0317971361455308,-0.0317971361455308,4,19.8160286025798,1,0.259230450989812,0.740769549010189,0.291027587135342,0,2.28865160973402e-06,0.0317971361455308,0.0648076127474529,-0.0317971361455308,0.185192387252547,56,"CHI",542,"B",0.177121771217712,0,0,0.00563196507374715,-0.00563196507374715,-0.00563196507374715,0.708487084870849,0.177121771217712,0.0459153566328817,0.13120641458483,0.0515473217066289,0,4.05370026816358e-07,56,33,231,"Gutjahr"
"James","Sands","James Sands","NYC",2019,1416,"D",2,1,30.6399185458857,0.5,0,0.065,-0.00907276413645529,-0.0652128423027557,4,24.337238261475,0,0.222950324534865,-0.222950324534865,0.28816316683762,0,0.0337464854468728,0.0326064211513778,0.0557375811337162,-0.0326064211513778,-0.0557375811337162,105,"NYC",1416,"D",0.135593220338983,0.0677966101694915,0,0.00442120964764445,-0.000615102653319003,-0.00442120964764445,0.271186440677966,0,0.0151152762396518,-0.0151152762396518,0.0195364858872963,0,0.00228789731843206,105,52,155,"Sands"
"Lawrence","Olum","Lawrence Olum","MIN",2019,268,"M",1,0,10.4425870836685,0,0,0.206,-0.206006859736539,-0.206006859736539,2,27.5148520603569,0,0.0781746561437481,-0.0781746561437481,0.284181515880287,0,0.17166550243867,0.206006859736539,0.039087328071874,-0.206006859736539,-0.039087328071874,70,"MIN",268,"M",0.358208955223881,0,0,0.0737935019951782,-0.0737935019951782,-0.0737935019951782,0.716417910447761,0,0.0280028619022381,-0.0280028619022381,0.101796363897416,0,0.0614921202765384,70,116,39,"Olum"
"Andre","Horta","Andre Horta","LAFC",2019,198,"M",4,0,33.2814293693455,0.5,0,0.19,-0.18971199249126,-0.18971199249126,2,25.632715854944,0,0.0921386336547679,-0.0921386336547679,0.281850626146028,0,0.0556239665445287,0.0474279981228151,0.0460693168273839,-0.0474279981228151,-0.0460693168273839,1278,"LAFC",198,"M",1.93939393939394,0,0,0.0919815721169747,-0.0919815721169747,-0.0919815721169747,0.96969696969697,0,0.0446732769235238,-0.0446732769235238,0.136654849040499,0,0.0269691959003776,1278,111,240,"Horta"
"Greg","Garza","Greg Garza","CIN",2019,429,"B",0,0,NA,NA,0,0,0,0,4,20.5325733369497,0,0.280426960790046,-0.280426960790046,0.280426960790046,0,0,0,0.0701067401975115,0,-0.0701067401975115,270,"CIN",429,"B",0,0,0,0,0,0,0.895104895104895,0,0.0627528863306397,-0.0627528863306397,0.0627528863306397,0,0,270,12,62,"Garza"
"Mikey","Ambrose","Mikey Ambrose","ATL",2019,284,"B",0,0,NA,NA,0,0,0,0,3,10.7725339374245,0,0.276162405542174,-0.276162405542174,0.276162405542174,0,0,0,0.0920541351807247,0,-0.0920541351807247,72,"ATL",284,"B",0,0,0,0,0,0,1.01408450704225,0,0.0933506722959462,-0.0933506722959462,0.0933506722959462,0,0,72,9,37,"Ambrose"
"Perry","Kitchen","Perry Kitchen","LAG",2019,433,"M",0,0,NA,NA,0,0,0,0,2,20.2845998888656,0,0.271966447955143,-0.271966447955143,0.271966447955143,0,0,0,0.135983223977571,0,-0.135983223977571,474,"LAG",433,"M",0,0,0,0,0,0,0.443418013856813,0,0.0602974110939808,-0.0602974110939808,0.0602974110939808,0,0,474,16,93,"Kitchen"
"Diedie","Traore","Diedie Traore","LAG",2019,238,"B",0,0,NA,NA,0,0,0,0,3,14.3548007027159,0,0.269478063226999,-0.269478063226999,0.269478063226999,0,0,0,0.0898260210756663,0,-0.0898260210756663,56,"LAG",238,"B",0,0,0,0,0,0,1.21008403361345,0,0.108697033906689,-0.108697033906689,0.108697033906689,0,0,56,20,218,"Traore"
"Zarek","Valentin","Zarek Valentin","POR",2019,1268,"B",3,0,28.0099474612355,0.333333333333333,0,0.074,-0.0735122975479404,-0.0735122975479404,5,24.9911955880733,0,0.194784665548525,-0.194784665548525,0.268296963096466,0,0.0545720330690763,0.0245040991826468,0.038956933109705,-0.0245040991826468,-0.038956933109705,160,"POR",1268,"B",0.227129337539432,0,0,0.00556559981435511,-0.00556559981435511,-0.00556559981435511,0.378548895899054,0,0.0147471040162921,-0.0147471040162921,0.0203127038306472,0,0.0041316365730531,160,61,101,"Valentin"
"Olivier","Mbaizo","Olivier Mbaizo","PHI",2019,215,"B",1,0,20.5343425753054,0,0,0.067,-0.066783175057096,-0.066783175057096,2,19.9531412499301,1,0.198645843544218,0.801354156455782,0.265429018601314,0,8.90458635649327e-05,0.066783175057096,0.0993229217721088,-0.066783175057096,0.400677078227891,71,"PHI",215,"B",0.446511627906977,0,0,0.0298194642115405,-0.0298194642115405,-0.0298194642115405,0.893023255813953,0.446511627906977,0.0886976789778832,0.357813948929094,0.118517143189424,0,3.97600134987607e-05,71,54,44,"Mbaizo"
"Deklan","Wynne","Deklan Wynne","COL",2019,993,"D",0,0,NA,NA,0,0,0,0,3,12.7637587662423,0,0.260930174702613,-0.260930174702613,0.260930174702613,0,0,0,0.0869767249008709,0,-0.0869767249008709,74,"COL",993,"D",0,0,0,0,0,0,0.290030211480363,0,0.0252258779168689,-0.0252258779168689,0.0252258779168689,0,0,74,25,258,"Wynne"
